AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 00:45;03.06.2022 01:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 01:00;03.06.2022 01:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 01:15;03.06.2022 01:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 01:30;03.06.2022 01:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 01:45;03.06.2022 02:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 02:00;03.06.2022 02:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 02:15;03.06.2022 02:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 02:30;03.06.2022 02:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 02:45;03.06.2022 03:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 03:00;03.06.2022 03:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 03:15;03.06.2022 03:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 03:30;03.06.2022 03:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 03:45;03.06.2022 04:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 04:00;03.06.2022 04:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 04:15;03.06.2022 04:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 04:30;03.06.2022 04:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 04:45;03.06.2022 05:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 05:00;03.06.2022 05:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 05:15;03.06.2022 05:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 05:30;03.06.2022 05:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 05:45;03.06.2022 06:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 06:00;03.06.2022 06:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 06:15;03.06.2022 06:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 06:30;03.06.2022 06:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;03.06.2022 06:45;03.06.2022 07:00;0
